record_id,duration_hours,init_utc,valid_start_utc,valid_end_utc,model_id,threshold_mm,n_locations,n_events,brier_score,roc_auc,raw_brier_score,mean_crps_mm
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,3km,127.0,252,0,8.057982693424006e-06,,0.003968253968253968,7.254691304036018
24h_06481,24,2025-07-05T00:00:00Z,2025-07-05T12:00:00Z,2025-07-06T12:00:00Z,gnn_csgd,127.0,252,0,1.790921229060786e-06,,0.003968253968253968,7.3673562486784245
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,025,12.7,252,46,0.1314763214429612,0.8071971295905446,0.25793650793650796,5.898785480751126
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,0125,12.7,252,46,0.1292746955476942,0.8109962009286619,0.25793650793650796,5.821875929394951
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,3km,12.7,252,46,0.12726036263847335,0.8198607007176023,0.25793650793650796,5.780706817031182
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,gnn_csgd,12.7,252,46,0.13084561509107168,0.8169058674546222,0.25793650793650796,5.860715232373484
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,025,25.4,252,19,0.06609203364869723,0.8355545516150892,0.19047619047619047,5.898785480751126
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,0125,25.4,252,19,0.06499610459679916,0.8509148407499435,0.19047619047619047,5.821875929394951
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,3km,25.4,252,19,0.06409448864800625,0.8674045629094195,0.19047619047619047,5.780706817031182
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,gnn_csgd,25.4,252,19,0.06577448517119308,0.8317144793313757,0.19047619047619047,5.860715232373484
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,025,50.8,252,13,0.04733683267688427,0.8091406501448343,0.07142857142857142,5.898785480751126
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,0125,50.8,252,13,0.046889752507070954,0.8236240746700998,0.07142857142857142,5.821875929394951
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,3km,50.8,252,13,0.04666303906273898,0.8397167685870615,0.07142857142857142,5.780706817031182
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,gnn_csgd,50.8,252,13,0.047662147489194576,0.7956227872545865,0.07142857142857142,5.860715232373484
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,025,76.2,252,3,0.011686049105040132,0.785809906291834,0.027777777777777776,5.898785480751126
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,0125,76.2,252,3,0.011659580885616977,0.8152610441767069,0.027777777777777776,5.821875929394951
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,3km,76.2,252,3,0.011690245259255076,0.8125836680053548,0.027777777777777776,5.780706817031182
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,gnn_csgd,76.2,252,3,0.011736462209523933,0.7175368139223561,0.027777777777777776,5.860715232373484
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,025,127.0,252,1,0.003963200102432539,0.5657370517928287,0.007936507936507936,5.898785480751126
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,0125,127.0,252,1,0.003960901161087401,0.649402390438247,0.007936507936507936,5.821875929394951
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,3km,127.0,252,1,0.003961893338246799,0.6374501992031872,0.007936507936507936,5.780706817031182
24h_06482,24,2025-07-05T00:00:00Z,2025-07-05T18:00:00Z,2025-07-06T18:00:00Z,gnn_csgd,127.0,252,1,0.003963249498943229,0.5537848605577689,0.007936507936507936,5.860715232373484
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,025,12.7,252,73,0.1804047046717285,0.7261804545802403,0.2857142857142857,7.049735426198138
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,0125,12.7,252,73,0.1813031063793673,0.7228131935409811,0.2857142857142857,6.9975965619503695
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3km,12.7,252,73,0.1816280205897724,0.7266396265401392,0.2857142857142857,6.983370873772544
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,12.7,252,73,0.1767725804149553,0.7363587663580011,0.2857142857142857,6.872820037524904
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,025,25.4,252,35,0.11493753953592571,0.690717577353522,0.21031746031746032,7.049735426198138
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,0125,25.4,252,35,0.11456859649735829,0.6967741935483871,0.21031746031746032,6.9975965619503695
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3km,25.4,252,35,0.11563665603922231,0.6938775510204082,0.21031746031746032,6.983370873772544
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,25.4,252,35,0.11283506378677896,0.6995391705069124,0.21031746031746032,6.872820037524904
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,025,50.8,252,14,0.049882888372020436,0.7641056422569028,0.11507936507936507,7.049735426198138
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,0125,50.8,252,14,0.048064351919763486,0.8004201680672269,0.11507936507936507,6.9975965619503695
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3km,50.8,252,14,0.047749521466074384,0.8070228091236494,0.11507936507936507,6.983370873772544
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,50.8,252,14,0.05043430992552376,0.7626050420168067,0.11507936507936507,6.872820037524904
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,025,76.2,252,2,0.008014128678539935,0.788,0.031746031746031744,7.049735426198138
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,0125,76.2,252,2,0.007985503548549936,0.864,0.031746031746031744,6.9975965619503695
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3km,76.2,252,2,0.008052823725074014,0.88,0.031746031746031744,6.983370873772544
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,76.2,252,2,0.00790625618197425,0.746,0.031746031746031744,6.872820037524904
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,025,127.0,252,1,0.003957282538497211,0.7410358565737052,0.003968253968253968,7.049735426198138
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,0125,127.0,252,1,0.003943967379846217,0.8446215139442231,0.003968253968253968,6.9975965619503695
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,3km,127.0,252,1,0.003928533357048145,0.900398406374502,0.003968253968253968,6.983370873772544
24h_06483,24,2025-07-06T00:00:00Z,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,127.0,252,1,0.003959269429635303,0.7410358565737052,0.003968253968253968,6.872820037524904
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,025,12.7,252,80,0.20805103852964854,0.667078488372093,0.32142857142857145,7.433914294245015
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,0125,12.7,252,80,0.2078977632571251,0.6678052325581395,0.32142857142857145,7.305918124362893
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,3km,12.7,252,80,0.20786574992231885,0.674781976744186,0.32142857142857145,7.284649360406962
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,12.7,252,80,0.20525109410608122,0.6759447674418605,0.32142857142857145,7.284002530031348
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,025,25.4,252,34,0.11453690329603783,0.6382892606583918,0.21428571428571427,7.433914294245015
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,0125,25.4,252,34,0.11292309045387496,0.6525903939557475,0.21428571428571427,7.305918124362893
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,3km,25.4,252,34,0.1136109212030804,0.6567728008634647,0.21428571428571427,7.284649360406962
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,25.4,252,34,0.1127841111977329,0.6552887209929843,0.21428571428571427,7.284002530031348
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,025,50.8,252,13,0.04649296972644395,0.7718056002574831,0.1111111111111111,7.433914294245015
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,0125,50.8,252,13,0.04484746279234392,0.810106211779852,0.1111111111111111,7.305918124362893
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,3km,50.8,252,13,0.044815585267778534,0.8075313807531381,0.1111111111111111,7.284649360406962
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,50.8,252,13,0.04721524574237224,0.7650466688123592,0.1111111111111111,7.284002530031348
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,025,76.2,252,2,0.007947067621172286,0.784,0.031746031746031744,7.433914294245015
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,0125,76.2,252,2,0.007850538331729016,0.888,0.031746031746031744,7.305918124362893
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,3km,76.2,252,2,0.00791841970275412,0.884,0.031746031746031744,7.284649360406962
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,76.2,252,2,0.007865551134711601,0.746,0.031746031746031744,7.284002530031348
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,025,127.0,252,1,0.003955495128349697,0.7609561752988048,0.003968253968253968,7.433914294245015
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,0125,127.0,252,1,0.003940452485903814,0.8764940239043825,0.003968253968253968,7.305918124362893
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,3km,127.0,252,1,0.003928191300645111,0.9083665338645418,0.003968253968253968,7.284649360406962
24h_06484,24,2025-07-06T00:00:00Z,2025-07-06T06:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,127.0,252,1,0.003959413032152163,0.7290836653386454,0.003968253968253968,7.284002530031348
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,025,12.7,252,77,0.2037692375872257,0.6696846011131725,0.34523809523809523,6.755038745409141
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,0125,12.7,252,77,0.204201460391962,0.668200371057514,0.34523809523809523,6.71680738302997
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,3km,12.7,252,77,0.2033811100181744,0.6725788497217069,0.34523809523809523,6.681576597193489
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,12.7,252,77,0.20099742271485263,0.678961038961039,0.34523809523809523,6.628213154276914
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,025,25.4,252,31,0.10896177257189243,0.6099839439497884,0.21428571428571427,6.755038745409141
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,0125,25.4,252,31,0.10814401472940952,0.6218070354692745,0.21428571428571427,6.71680738302997
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,3km,25.4,252,31,0.1084165451556819,0.6242884250474383,0.21428571428571427,6.681576597193489
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,25.4,252,31,0.10741849607133509,0.6165523281272807,0.21428571428571427,6.628213154276914
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,025,50.8,252,7,0.02606604579267735,0.7358600583090379,0.08333333333333333,6.755038745409141
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,0125,50.8,252,7,0.02564758080425695,0.7755102040816326,0.08333333333333333,6.71680738302997
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,3km,50.8,252,7,0.025329892381888888,0.7708454810495626,0.08333333333333333,6.681576597193489
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,50.8,252,7,0.026243957671371682,0.7352769679300292,0.08333333333333333,6.628213154276914
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,025,76.2,252,2,0.007868164129454052,0.794,0.01984126984126984,6.755038745409141
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,0125,76.2,252,2,0.0077385904406200145,0.908,0.01984126984126984,6.71680738302997
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,3km,76.2,252,2,0.007783141448940128,0.906,0.01984126984126984,6.681576597193489
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,76.2,252,2,0.007811392972675176,0.794,0.01984126984126984,6.628213154276914
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,025,127.0,252,1,0.003954000831897598,0.7848605577689243,0.003968253968253968,6.755038745409141
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,0125,127.0,252,1,0.0039369949485960455,0.9083665338645418,0.003968253968253968,6.71680738302997
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,3km,127.0,252,1,0.003930541277827237,0.9243027888446215,0.003968253968253968,6.681576597193489
24h_06485,24,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,127.0,252,1,0.003957691117305043,0.852589641434263,0.003968253968253968,6.628213154276914
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,025,12.7,252,80,0.2116392569433097,0.6692587209302325,0.3373015873015873,7.057862933910596
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,0125,12.7,252,80,0.21356366863098847,0.6590116279069768,0.3373015873015873,7.1243301499545515
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,3km,12.7,252,80,0.21306024516510816,0.6648982558139535,0.3373015873015873,7.105762417454843
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,12.7,252,80,0.20922708950997837,0.6751453488372093,0.3373015873015873,6.967690725902405
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,025,25.4,252,38,0.12608430915747457,0.6464584358091491,0.23809523809523808,7.057862933910596
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,0125,25.4,252,38,0.126702198104204,0.6346532218396459,0.23809523809523808,7.1243301499545515
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,3km,25.4,252,38,0.1270149199800239,0.6363748155435317,0.23809523809523808,7.105762417454843
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,25.4,252,38,0.12614924228036234,0.6499016232169208,0.23809523809523808,6.967690725902405
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,025,50.8,252,7,0.02731925706803411,0.5638483965014577,0.05555555555555555,7.057862933910596
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,0125,50.8,252,7,0.027465052489512053,0.5498542274052478,0.05555555555555555,7.1243301499545515
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,3km,50.8,252,7,0.027628775632011077,0.5533527696793002,0.05555555555555555,7.105762417454843
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,50.8,252,7,0.02717484439287788,0.5469387755102041,0.05555555555555555,6.967690725902405
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,025,76.2,252,1,0.004056500857254091,0.450199203187251,0.011904761904761904,7.057862933910596
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,0125,76.2,252,1,0.004071141300728813,0.4820717131474104,0.011904761904761904,7.1243301499545515
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,3km,76.2,252,1,0.004074131885657378,0.5856573705179283,0.011904761904761904,7.105762417454843
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,76.2,252,1,0.003986795403154816,0.4820717131474104,0.011904761904761904,6.967690725902405
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,025,127.0,252,0,2.1008537692960215e-06,,0.0,7.057862933910596
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,0125,127.0,252,0,2.5419609676985895e-06,,0.0,7.1243301499545515
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,3km,127.0,252,0,2.90359395404974e-06,,0.0,7.105762417454843
24h_06486,24,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,127.0,252,0,5.473226001402675e-07,,0.0,6.967690725902405
